9 321 4372
0 162 -0.298453 -0.161646
2 162 -0.256556 -0.0686864
0 163 -0.187549 -0.0788978
2 163 -0.120655 0.021456
0 164 0.416261 0.0989221
2 164 0.465552 0.190473
0 165 0.372252 -0.159885
2 165 0.404264 -0.0660765
0 99 0.419782 0.0989221
0 78 -0.0625623 -0.260239
2 83 0.447948 -0.161646
0 166 -0.46745 -0.0436859
2 166 -0.386766 0.0760344
0 167 0.413092 0.0855416
2 167 0.461679 0.178501
0 168 -0.0643226 -0.260943
2 168 -0.0115112 -0.172209
2 89 0.507801 0.012653
0 95 0.0898867 0.119345
2 93 0.468016 0.191177
0 169 0.146923 0.12357
2 169 0.236702 0.230967
2 94 0.174385 0.231319
0 170 -0.499488 -0.108828
2 170 -0.421328 0.00103313
0 171 -0.467802 -0.0433338
2 171 -0.386472 0.0760344
2 99 0.335777 0.0255406
2 100 -0.330914 -0.0429112
0 172 -0.469914 -0.0391084
2 172 -0.388232 0.0813162
0 70 -0.277681 -0.233478
0 173 0.41436 0.0863868
2 173 0.462524 0.177656
0 174 -0.500756 -0.111363
2 174 -0.420652 0.000188114
0 175 -0.465267 -0.050517
2 175 -0.384148 0.06864
0 176 0.39915 -0.255873
2 176 0.46151 -0.151927
2 107 0.467594 0.190332
0 177 -0.0951644 -0.273619
2 177 -0.0434515 -0.185393
0 178 -0.472872 -0.0378407
2 178 -0.391753 0.0813163
0 104 -0.467802 -0.0429112
0 179 -0.361334 -0.106293
2 179 -0.330914 -0.0124882
0 133 -0.195548 -0.0789118
2 118 -0.048927 -0.184784
2 119 0.46151 0.176642
0 180 -0.359813 -0.121504
2 180 -0.326352 -0.0271926
0 119 -0.365897 -0.136716
0 181 -0.362855 -0.106293
2 181 -0.332435 -0.0119811
0 182 0.385462 -0.0314519
2 182 0.425615 0.0598173
2 132 0.451167 -0.162879
3 0 0.287109 0.254865
3 1 -0.355714 0.179469
3 2 0.344159 0.0765642
3 3 0.437883 0.234488
3 4 0.432789 0.233469
3 5 0.332953 0.0836962
3 6 -0.367939 0.290525
3 7 -0.438843 0.191696
3 8 -0.30274 0.0133947
3 9 -0.23856 0.0154325
3 10 0.394077 -0.0660765
3 11 -0.340433 0.185582
3 12 -0.356733 0.182526
3 13 0.0609495 0.0246022
3 14 -0.0276807 -0.084416
3 15 0.0640057 -0.00596364
3 16 0.526513 0.229393
3 17 0.537719 -0.0813594
3 18 0.475576 0.122413
3 19 0.388779 -0.0675029
3 20 -0.127517 0.109168
3 21 0.167917 0.294601
3 22 0.0415935 -0.0564992
3 23 0.144282 0.354306
3 24 0.349252 0.203922
3 25 -0.0388868 -0.0670954
3 26 0.145505 0.355732
3 27 0.244322 0.294601
3 28 0.336213 0.0718774
3 29 0.347215 0.20596
3 30 -0.358159 0.185582
3 31 0.392447 -0.0675029
3 32 0.514288 0.102036
3 33 -0.363294 0.271167
3 34 0.336009 0.077583
3 35 0.52855 -0.0752462
3 36 -0.0390905 -0.0662802
3 37 0.392447 0.0351984
3 38 0.438901 0.11467
3 39 -0.303759 0.0429417
3 40 0.165065 0.279725
3 41 0.042816 0.0462021
3 42 0.526513 -0.0681142
3 43 0.508094 0.105378
3 44 -0.353269 0.175801
3 45 0.513473 0.101221
3 46 0.371665 -0.183653
3 47 0.35944 -0.208717
3 48 0.343792 0.0877717
3 49 -0.303147 0.0716329
3 50 -0.445445 0.219816
3 51 -0.213955 -0.0524889
3 52 0.393669 0.0349539
3 53 -0.421973 0.115648
3 54 -0.0449585 -0.082419
3 55 -0.12711 0.108556
3 56 0.525698 0.225685
3 57 0.478754 0.0745672
3 58 -0.347157 0.27997
3 59 -0.0390905 -0.0633459
3 60 -0.303147 0.0129465
3 61 -0.0713642 0.231553
3 62 -0.244468 -0.0251997
3 63 0.36433 0.0158808
3 64 -0.0268657 -0.0846198
3 65 0.456016 -0.0821745
3 66 0.17949 0.301977
3 67 -0.363294 0.284371
3 68 0.0525959 -0.0332691
3 69 0.0445274 0.0466912
3 70 0.333523 0.0813162
3 71 -0.23684 0.0161742
3 72 -0.358893 0.186071
3 73 0.444427 0.238009
3 74 0.344085 0.0883586
3 75 -0.0537604 -0.0859402
3 76 0.437386 0.234488
3 77 0.469072 -0.0894614
3 78 0.145163 0.354208
3 79 -0.00799048 -0.091222
3 80 0.0624247 0.0249772
3 81 -0.303734 0.012653
3 82 -0.0467188 -0.082419
3 83 -0.12711 0.108312
3 84 0.432104 0.220403
3 85 -0.437523 0.192234
3 86 -0.305143 0.0728653
3 87 0.463791 0.23977
3 88 -0.305143 0.0115967
3 89 -0.362179 0.186952
3 90 -0.127696 0.106669
3 91 -0.356546 0.18167
3 92 -0.341054 0.182726
3 93 -0.42344 0.11512
3 94 0.449004 -0.0792499
3 95 0.343381 0.203853
3 96 0.362393 -0.0243194
3 97 -0.0537603 -0.0877007
3 98 -0.368516 0.186952
3 99 0.344085 0.204558
3 100 0.0455251 0.0475128
3 101 0.455341 -0.0813626
3 102 0.344085 0.0795556
3 103 0.163823 0.279911
3 104 -0.0393956 -0.106293
3 105 -0.358799 0.17005
3 106 0.0666496 -0.005305
3 107 -0.305565 0.0128644
3 108 0.340846 0.088922
3 109 0.465904 0.243995
3 110 0.462524 0.0711752
3 111 0.401685 0.0255406
3 112 -0.438227 0.19329
3 113 -0.365897 0.185769
3 114 -0.069815 0.233432
3 115 0.0538905 0.0214842
3 116 -0.238135 0.112753
3 117 0.388504 -0.0637003
3 118 0.39915 0.0306112
3 119 0.464552 0.243573
3 120 -0.3081 0.00931502
3 121 -0.451071 0.170557
3 122 -0.0571402 0.0965278
3 123 0.46151 0.231403
3 124 -0.0525773 -0.0825626
3 125 -0.448029 0.219234
3 126 0.400063 0.0233096
3 127 0.447517 -0.0825626
3 128 -0.246044 -0.00589648
3 129 -0.359204 0.16934
3 130 -0.125584 0.103626
3 131 0.36721 -0.0204996
3 132 0.421965 0.114579
3 133 0.0532821 0.0233096
3 134 -0.0556192 0.0975419
3 135 0.390002 -0.0681142
3 136 -0.363864 0.28645
3 137 0.533033 0.109779
3 138 -0.215129 -0.0528313
3 139 0.442976 0.111205
3 140 0.519585 0.0987754
3 141 0.344159 0.0867528
3 142 -0.548256 0.319053
3 143 -0.037917 -0.0648131
3 144 0.0436309 0.0470172
3 145 -0.287255 0.0975528
3 146 0.523457 0.0969414
3 27 0.436212 0.114181
3 28 0.443791 0.239378
3 29 0.507361 0.106111
3 32 0.0635983 -0.00637118
3 34 0.391021 -0.184264
3 147 -0.108039 0.10391
3 148 0.45675 -0.082419
3 38 0.343547 0.086549
3 149 -0.345527 0.280337
3 150 0.459684 0.233265
3 151 0.337924 0.0716329
3 152 0.468486 0.243291
3 48 -0.391166 0.111246
3 49 0.332056 0.0804359
3 153 -0.238356 0.0156362
3 154 0.462618 0.241824
3 53 0.433278 -0.0428057
3 56 0.515429 0.0980418
3 57 0.468486 -0.0897548
3 155 0.238169 0.291707
3 61 0.515429 0.0892388
3 156 0.437679 0.234488
3 157 0.392202 -0.0677474
3 158 -0.364272 0.285838
3 159 0.241983 0.294348
3 70 -0.0552274 -0.0853533
3 160 0.343381 0.203008
3 78 -0.305495 0.0425831
3 80 0.0659454 -0.00671349
3 161 0.115236 0.189065
3 162 0.239871 0.2947
3 163 0.469072 0.243291
3 164 0.337044 0.0707526
3 165 0.148561 0.333317
3 83 -0.222757 -0.0384042
3 166 0.0430605 -0.0574773
3 167 0.142698 0.353856
3 168 0.0434126 -0.0581228
3 89 -0.243881 -0.02608
3 93 -0.0579853 0.0961052
3 169 -0.360066 0.186952
3 94 0.459566 0.231319
3 170 0.17861 0.298926
3 171 -0.303734 0.0725132
3 99 0.421965 0.114275
3 100 0.465059 0.243573
3 172 -0.365348 0.188712
3 173 0.434639 0.11681
3 174 0.4463 -0.0819541
3 175 -0.237121 0.0153996
3 176 -0.0495353 -0.0819541
3 107 -0.305565 0.0737105
3 177 -0.125584 0.0792881
3 178 -0.0089762 -0.0936163
3 179 0.236914 0.296813
3 118 -0.31175 0.0561666
3 119 0.400671 0.0245266
3 180 -0.463239 0.234446
3 181 -0.341561 0.182726
3 182 -0.450463 0.2168
3 132 -0.435861 0.187594
3 136 0.443995 0.239582
3 137 -0.303147 0.0718774
3 140 -0.045203 -0.0809518
3 145 0.0517809 -0.0324541
0 183 0.401208 0.0949037
3 183 0.44807 0.239582
3 15 0.468445 0.244676
0 184 -0.464719 0.0500738
3 184 -0.362846 0.271167
0 185 0.300353 0.0572058
3 185 0.344159 0.200865
0 186 0.423009 0.099998
3 186 0.468241 0.244269
3 52 0.446236 0.239378
0 28 0.397337 0.0938848
