15 281 7036
5 53 -0.0307404 -0.200496
5 54 -0.000287152 -0.121922
5 55 -0.0332782 -0.166279
5 56 -0.0216044 -0.238516
5 57 -0.0535803 -0.146001
5 58 0.196136 -0.258286
5 59 0.215931 -0.00583615
5 60 -0.0721568 -0.439563
5 61 -0.0535803 -0.145748
5 62 0.142843 -0.129019
5 63 0.206795 -0.0423349
5 64 0.250952 -0.387552
5 65 0.22659 -0.0073569
5 66 0.197659 -0.151831
5 67 0.222022 -0.145748
5 68 0.232985 -0.00157792
5 69 -0.0538848 -0.143923
5 70 0.198268 -0.253419
5 71 0.269529 -0.275319
5 72 -0.0429217 -0.184072
5 73 0.194614 -0.153048
5 74 -0.0398763 -0.165518
5 75 0.185478 -0.251594
5 76 0.0082398 -0.260719
5 77 0.23213 0.000584893
5 78 -0.132454 0.0221462
5 79 0.0557469 -0.222395
5 80 0.196075 -0.243565
5 81 0.200461 -0.149398
5 82 -0.130627 0.0192264
5 83 0.147838 -0.118739
5 84 0.0535543 -0.221665
5 85 0.198268 -0.160347
5 86 0.22458 -0.208526
5 87 0.28115 -0.30532
5 88 0.207477 -0.0372737
5 89 -0.0766882 -0.279041
5 90 0.183797 -0.252762
5 91 0.220633 -0.229111
5 92 -0.0793193 -0.278516
5 93 0.246945 -0.386786
5 94 -0.0224862 -0.0672318
5 95 -0.0382732 -0.243827
5 96 0.185902 -0.23752
5 97 0.198531 -0.246981
5 98 0.280623 -0.306897
5 99 0.221028 -0.00399154
5 5 0.3814 -0.457234
5 6 0.250987 -0.386827
5 100 -0.0221754 -0.238973
5 11 0.217503 -0.218731
5 101 0.21574 -0.181768
5 15 0.198998 -0.240733
